0.9846332394850523,0.9431704885343968,0.9640718562874252,0.954183266932271,0.9560439560439561,0.954183266932271,0.9601990049751243,0.9807302231237323,0.9737108190091001,0.9535822401614531,0.7447023208879919,0.705050505050505,0.9181818181818182,0.8911290322580645
45814,53,36,35,64,17,35,27,3,69,99,148,58,71
44,946,8,1,0,1,0,0,1,2,0,0,0,0
33,1,966,0,0,1,1,0,0,0,0,0,0,0
44,0,1,958,0,0,0,0,0,0,0,0,0,1
27,1,0,0,957,1,8,0,0,0,5,1,1,0
31,8,0,0,5,958,1,0,0,1,0,0,0,0
19,0,0,0,21,0,965,0,0,0,0,0,0,0
19,0,0,0,0,0,0,967,0,0,0,0,0,0
15,2,1,0,0,0,0,0,963,8,0,0,0,0
40,1,0,0,1,2,0,0,1,945,0,0,1,0
187,0,0,1,11,0,0,0,0,0,738,41,4,9
210,1,0,0,2,0,0,0,1,0,61,698,2,15
68,0,0,0,2,0,0,0,0,1,5,3,909,2
84,0,0,0,3,0,0,3,0,0,7,11,0,884
